county,name,agency_collection_num,surv_year,collection_date,trap_nights,trap,trap_problem_bit,num_trap,sex,num_count,collection_type,code,site_latitude,site_longitude,collection_latitude,collection_longitude
LosAngeles,San Gabriel Valley MVCD,2088,2019,10/22/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,5,abundance,SGVA,34.096289,-118.016902,34.096289,-118.016902
LosAngeles,San Gabriel Valley MVCD,2089,2019,10/22/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.066077,-118.035487,34.066077,-118.035487
LosAngeles,San Gabriel Valley MVCD,2090,2019,10/22/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,6,abundance,SGVA,34.084755,-118.104665,34.084755,-118.104665
LosAngeles,San Gabriel Valley MVCD,2091,2019,10/22/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.066449,-118.097134,34.066449,-118.097134
LosAngeles,San Gabriel Valley MVCD,2092,2019,10/22/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,8,abundance,SGVA,34.071754,-117.963777,34.071754,-117.963777
LosAngeles,San Gabriel Valley MVCD,2093,2019,10/22/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.055073,-118.140561,34.055073,-118.140561
LosAngeles,San Gabriel Valley MVCD,2095,2019,10/22/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.100375,-117.772356,34.100375,-117.772356
LosAngeles,San Gabriel Valley MVCD,2096,2019,10/22/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.102166,-117.898493,34.102166,-117.898493
LosAngeles,San Gabriel Valley MVCD,2104,2019,10/22/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.069744,-118.145976,34.069744,-118.145976
LosAngeles,San Gabriel Valley MVCD,2105,2019,10/24/19 0:00,1,Carbon dioxide baited trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.147581,-117.886128,34.147581,-117.886128
LosAngeles,San Gabriel Valley MVCD,2108,2019,10/24/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,14,abundance,SGVA,34.138681,-117.768031,34.138681,-117.768031
LosAngeles,San Gabriel Valley MVCD,2113,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,5,abundance,SGVA,34.106376,-117.763471,34.106376,-117.763471
LosAngeles,San Gabriel Valley MVCD,2115,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.111752,-117.83444,34.111752,-117.83444
LosAngeles,San Gabriel Valley MVCD,2116,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.131664,-117.713163,34.131664,-117.713163
LosAngeles,San Gabriel Valley MVCD,2117,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.116569,-117.783025,34.116569,-117.783025
LosAngeles,San Gabriel Valley MVCD,2118,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.110789,-117.857557,34.110789,-117.857557
LosAngeles,San Gabriel Valley MVCD,2119,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.085536,-117.723775,34.085536,-117.723775
LosAngeles,San Gabriel Valley MVCD,2122,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.027355,-117.878892,34.027355,-117.878892
LosAngeles,San Gabriel Valley MVCD,2127,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.044886,-117.926658,34.044886,-117.926658
LosAngeles,San Gabriel Valley MVCD,2130,2019,10/24/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.129358,-118.085803,34.129358,-118.085803
LosAngeles,San Gabriel Valley MVCD,2132,2019,10/24/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.115259,-118.031543,34.115259,-118.031543
LosAngeles,San Gabriel Valley MVCD,2133,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.071056,-117.940369,34.071056,-117.940369
LosAngeles,San Gabriel Valley MVCD,2134,2019,10/24/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.114173,-118.155865,34.114173,-118.155865
LosAngeles,San Gabriel Valley MVCD,2142,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.116019,-118.147016,34.116019,-118.147016
LosAngeles,San Gabriel Valley MVCD,2143,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.159345,-118.095827,34.159345,-118.095827
LosAngeles,San Gabriel Valley MVCD,2144,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.118333,-118.048333,34.118333,-118.048333
LosAngeles,San Gabriel Valley MVCD,2145,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.164015,-118.040981,34.164015,-118.040981
LosAngeles,San Gabriel Valley MVCD,2146,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.147195,-118.025748,34.147195,-118.025748
LosAngeles,San Gabriel Valley MVCD,2147,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.148705,-118.002144,34.148705,-118.002144
LosAngeles,San Gabriel Valley MVCD,2149,2019,10/24/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.156044,-118.150466,34.156044,-118.150466
LosAngeles,San Gabriel Valley MVCD,2153,2019,10/29/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.097765,-118.037892,34.097765,-118.037892
LosAngeles,San Gabriel Valley MVCD,2164,2019,10/29/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.113011,-117.874523,34.113011,-117.874523
LosAngeles,San Gabriel Valley MVCD,2166,2019,10/29/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,8,abundance,SGVA,34.0928,-117.866912,34.0928,-117.866912
LosAngeles,San Gabriel Valley MVCD,2167,2019,10/29/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.071754,-117.963777,34.071754,-117.963777
LosAngeles,San Gabriel Valley MVCD,2168,2019,10/29/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.089258,-117.831112,34.089258,-117.831112
LosAngeles,San Gabriel Valley MVCD,2169,2019,10/29/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.104903,-118.074762,34.104903,-118.074762
LosAngeles,San Gabriel Valley MVCD,2171,2019,10/29/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.100375,-117.772356,34.100375,-117.772356
LosAngeles,San Gabriel Valley MVCD,2173,2019,10/29/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.117099,-117.73917,34.117099,-117.73917
LosAngeles,San Gabriel Valley MVCD,2174,2019,10/29/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.132728,-117.797643,34.132728,-117.797643
LosAngeles,San Gabriel Valley MVCD,2175,2019,10/29/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.125035,-117.856155,34.125035,-117.856155
LosAngeles,San Gabriel Valley MVCD,2176,2019,10/29/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,7,abundance,SGVA,34.13031,-117.901314,34.13031,-117.901314
LosAngeles,San Gabriel Valley MVCD,1853,2019,10/3/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,12,abundance,SGVA,34.129358,-118.085803,34.129358,-118.085803
LosAngeles,San Gabriel Valley MVCD,1857,2019,10/3/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.115259,-118.031543,34.115259,-118.031543
LosAngeles,San Gabriel Valley MVCD,1858,2019,10/3/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,5,abundance,SGVA,34.145642,-117.970519,34.145642,-117.970519
LosAngeles,San Gabriel Valley MVCD,1865,2019,10/3/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,6,abundance,SGVA,34.179711,-118.133355,34.179711,-118.133355
LosAngeles,San Gabriel Valley MVCD,1869,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.090631,-118.148708,34.090631,-118.148708
LosAngeles,San Gabriel Valley MVCD,1871,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.164015,-118.040981,34.164015,-118.040981
LosAngeles,San Gabriel Valley MVCD,1872,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.051539,-117.986823,34.051539,-117.986823
LosAngeles,San Gabriel Valley MVCD,1873,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.177118,-118.096749,34.177118,-118.096749
LosAngeles,San Gabriel Valley MVCD,1874,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.025476,-117.854034,34.025476,-117.854034
LosAngeles,San Gabriel Valley MVCD,1875,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.116019,-118.147016,34.116019,-118.147016
LosAngeles,San Gabriel Valley MVCD,1876,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,5,abundance,SGVA,34.044886,-117.926658,34.044886,-117.926658
LosAngeles,San Gabriel Valley MVCD,1877,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.061344,-117.947737,34.061344,-117.947737
LosAngeles,San Gabriel Valley MVCD,1879,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.187286,-118.14771,34.187286,-118.14771
LosAngeles,San Gabriel Valley MVCD,1882,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.067778,-117.891944,34.067778,-117.891944
LosAngeles,San Gabriel Valley MVCD,1883,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.118333,-118.048333,34.118333,-118.048333
LosAngeles,San Gabriel Valley MVCD,1884,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.148705,-118.002144,34.148705,-118.002144
LosAngeles,San Gabriel Valley MVCD,1885,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.020866,-117.926914,34.020866,-117.926914
LosAngeles,San Gabriel Valley MVCD,1886,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.159345,-118.095827,34.159345,-118.095827
LosAngeles,San Gabriel Valley MVCD,1887,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.147195,-118.025748,34.147195,-118.025748
LosAngeles,San Gabriel Valley MVCD,1888,2019,10/3/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.13811,-117.977892,34.13811,-117.977892
LosAngeles,San Gabriel Valley MVCD,2202,2019,10/31/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,8,abundance,SGVA,34.143134,-117.887341,34.143134,-117.887341
LosAngeles,San Gabriel Valley MVCD,2204,2019,10/31/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,3,abundance,SGVA,34.139442,-117.859417,34.139442,-117.859417
LosAngeles,San Gabriel Valley MVCD,2210,2019,10/31/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.179711,-118.133355,34.179711,-118.133355
LosAngeles,San Gabriel Valley MVCD,2212,2019,10/31/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,3,abundance,SGVA,34.114173,-118.155865,34.114173,-118.155865
LosAngeles,San Gabriel Valley MVCD,2215,2019,10/31/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.177118,-118.096749,34.177118,-118.096749
LosAngeles,San Gabriel Valley MVCD,2219,2019,10/31/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.148705,-118.002144,34.148705,-118.002144
LosAngeles,San Gabriel Valley MVCD,2224,2019,10/31/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.025476,-117.854034,34.025476,-117.854034
LosAngeles,San Gabriel Valley MVCD,2230,2019,10/31/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.061344,-117.947737,34.061344,-117.947737
LosAngeles,San Gabriel Valley MVCD,2231,2019,10/31/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.08945,-117.889852,34.08945,-117.889852
LosAngeles,San Gabriel Valley MVCD,2233,2019,10/31/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,5,abundance,SGVA,34.071056,-117.940369,34.071056,-117.940369
LosAngeles,San Gabriel Valley MVCD,1889,2019,10/8/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,15,abundance,SGVA,34.139442,-117.859417,34.139442,-117.859417
LosAngeles,San Gabriel Valley MVCD,1890,2019,10/8/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.122993,-117.718781,34.122993,-117.718781
LosAngeles,San Gabriel Valley MVCD,1891,2019,10/8/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,5,abundance,SGVA,34.092797,-117.834463,34.092797,-117.834463
LosAngeles,San Gabriel Valley MVCD,1895,2019,10/8/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,46,abundance,SGVA,34.143134,-117.887341,34.143134,-117.887341
LosAngeles,San Gabriel Valley MVCD,1900,2019,10/8/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,3,abundance,SGVA,34.088768,-117.966206,34.088768,-117.966206
LosAngeles,San Gabriel Valley MVCD,1901,2019,10/8/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,5,abundance,SGVA,34.096289,-118.016902,34.096289,-118.016902
LosAngeles,San Gabriel Valley MVCD,1902,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.071754,-117.963777,34.071754,-117.963777
LosAngeles,San Gabriel Valley MVCD,1903,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.100239,-118.002781,34.100239,-118.002781
LosAngeles,San Gabriel Valley MVCD,1904,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.105446,-118.077866,34.105446,-118.077866
LosAngeles,San Gabriel Valley MVCD,1906,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.107841,-118.057269,34.107841,-118.057269
LosAngeles,San Gabriel Valley MVCD,1907,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.089258,-117.831112,34.089258,-117.831112
LosAngeles,San Gabriel Valley MVCD,1909,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.069744,-118.145976,34.069744,-118.145976
LosAngeles,San Gabriel Valley MVCD,1911,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.121766,-118.08138,34.121766,-118.08138
LosAngeles,San Gabriel Valley MVCD,1912,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.132728,-117.797643,34.132728,-117.797643
LosAngeles,San Gabriel Valley MVCD,1914,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.102166,-117.898493,34.102166,-117.898493
LosAngeles,San Gabriel Valley MVCD,1918,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,7,abundance,SGVA,34.13031,-117.901314,34.13031,-117.901314
LosAngeles,San Gabriel Valley MVCD,1919,2019,10/8/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,6,abundance,SGVA,34.125035,-117.856155,34.125035,-117.856155
LosAngeles,San Gabriel Valley MVCD,2290,2019,11/13/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.129791,-117.997282,34.129791,-117.997282
LosAngeles,San Gabriel Valley MVCD,2291,2019,11/13/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.0928,-117.866912,34.0928,-117.866912
LosAngeles,San Gabriel Valley MVCD,2295,2019,11/13/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.061344,-117.947737,34.061344,-117.947737
LosAngeles,San Gabriel Valley MVCD,2301,2019,11/13/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.109817,-117.710612,34.109817,-117.710612
LosAngeles,San Gabriel Valley MVCD,2302,2019,11/13/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.113011,-117.874523,34.113011,-117.874523
LosAngeles,San Gabriel Valley MVCD,2303,2019,11/13/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.071056,-117.940369,34.071056,-117.940369
LosAngeles,San Gabriel Valley MVCD,2321,2019,11/19/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.13031,-117.901314,34.13031,-117.901314
LosAngeles,San Gabriel Valley MVCD,2322,2019,11/19/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.164015,-118.040981,34.164015,-118.040981
LosAngeles,San Gabriel Valley MVCD,2323,2019,11/19/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.147101,-117.970959,34.147101,-117.970959
LosAngeles,San Gabriel Valley MVCD,2336,2019,11/19/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.099996,-118.076476,34.099996,-118.076476
LosAngeles,San Gabriel Valley MVCD,2236,2019,11/5/19 0:00,1,Gravid trap,FALSE,1,Females - Gravid,1,abundance,SGVA,34.145642,-117.970519,34.145642,-117.970519
LosAngeles,San Gabriel Valley MVCD,2238,2019,11/5/19 0:00,1,Gravid trap,FALSE,1,Females - Gravid,1,abundance,SGVA,34.164015,-118.040981,34.164015,-118.040981
LosAngeles,San Gabriel Valley MVCD,2239,2019,11/5/19 0:00,1,Gravid trap,FALSE,1,Females - Gravid,1,abundance,SGVA,34.177118,-118.096749,34.177118,-118.096749
LosAngeles,San Gabriel Valley MVCD,2242,2019,11/5/19 0:00,1,Gravid trap,FALSE,1,Females - Gravid,1,abundance,SGVA,34.187286,-118.14771,34.187286,-118.14771
LosAngeles,San Gabriel Valley MVCD,2251,2019,11/5/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.084755,-118.104665,34.084755,-118.104665
LosAngeles,San Gabriel Valley MVCD,2253,2019,11/5/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.116019,-118.147016,34.116019,-118.147016
LosAngeles,San Gabriel Valley MVCD,2264,2019,11/7/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.111752,-117.83444,34.111752,-117.83444
LosAngeles,San Gabriel Valley MVCD,2269,2019,11/7/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.110789,-117.857557,34.110789,-117.857557
LosAngeles,San Gabriel Valley MVCD,2271,2019,11/7/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,4,abundance,SGVA,34.139442,-117.859417,34.139442,-117.859417
LosAngeles,San Gabriel Valley MVCD,2272,2019,11/7/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,7,abundance,SGVA,34.143134,-117.887341,34.143134,-117.887341
LosAngeles,San Gabriel Valley MVCD,2273,2019,11/7/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,3,abundance,SGVA,34.138681,-117.768031,34.138681,-117.768031
LosAngeles,San Gabriel Valley MVCD,2275,2019,11/7/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.051539,-117.986823,34.051539,-117.986823
LosAngeles,San Gabriel Valley MVCD,2276,2019,11/7/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.044886,-117.926658,34.044886,-117.926658
LosAngeles,San Gabriel Valley MVCD,2280,2019,11/7/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.071056,-117.940369,34.071056,-117.940369
LosAngeles,San Gabriel Valley MVCD,2283,2019,11/7/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.071754,-117.963777,34.071754,-117.963777
LosAngeles,San Gabriel Valley MVCD,72,2019,3/26/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.066077,-118.035487,34.066077,-118.035487
LosAngeles,San Gabriel Valley MVCD,155,2019,4/11/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.038332,-117.915664,34.038332,-117.915664
LosAngeles,San Gabriel Valley MVCD,160,2019,4/12/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.0928,-117.866912,34.0928,-117.866912
LosAngeles,San Gabriel Valley MVCD,179,2019,4/19/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.147101,-117.970959,34.147101,-117.970959
LosAngeles,San Gabriel Valley MVCD,182,2019,4/19/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.170912,-118.061364,34.170912,-118.061364
LosAngeles,San Gabriel Valley MVCD,192,2019,4/23/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.203289,-118.158826,34.203289,-118.158826
LosAngeles,San Gabriel Valley MVCD,197,2019,4/23/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.088768,-117.966206,34.088768,-117.966206
LosAngeles,San Gabriel Valley MVCD,208,2019,4/25/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.111536,-118.037104,34.111536,-118.037104
LosAngeles,San Gabriel Valley MVCD,219,2019,4/25/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.061344,-117.947737,34.061344,-117.947737
LosAngeles,San Gabriel Valley MVCD,232,2019,4/26/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.063056,-117.993889,34.063056,-117.993889
LosAngeles,San Gabriel Valley MVCD,235,2019,4/26/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.150197,-117.939514,34.150197,-117.939514
LosAngeles,San Gabriel Valley MVCD,240,2019,4/26/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.147101,-117.970959,34.147101,-117.970959
LosAngeles,San Gabriel Valley MVCD,246,2019,4/30/19 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.143134,-117.887341,34.143134,-117.887341
LosAngeles,San Gabriel Valley MVCD,262,2019,4/30/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.118333,-118.048333,34.118333,-118.048333
LosAngeles,San Gabriel Valley MVCD,137,2019,4/9/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.111536,-118.037104,34.111536,-118.037104
LosAngeles,San Gabriel Valley MVCD,389,2019,5/10/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.13918,-118.017239,34.13918,-118.017239
LosAngeles,San Gabriel Valley MVCD,392,2019,5/10/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.100239,-118.002781,34.100239,-118.002781
LosAngeles,San Gabriel Valley MVCD,393,2019,5/10/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.11861,-117.986095,34.11861,-117.986095
LosAngeles,San Gabriel Valley MVCD,422,2019,5/14/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.111536,-118.037104,34.111536,-118.037104
LosAngeles,San Gabriel Valley MVCD,444,2019,5/16/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.143905,-118.051194,34.143905,-118.051194
LosAngeles,San Gabriel Valley MVCD,446,2019,5/16/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.156044,-118.150466,34.156044,-118.150466
LosAngeles,San Gabriel Valley MVCD,452,2019,5/16/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.06629,-117.915678,34.06629,-117.915678
LosAngeles,San Gabriel Valley MVCD,455,2019,5/16/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.020866,-117.926914,34.020866,-117.926914
LosAngeles,San Gabriel Valley MVCD,456,2019,5/16/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.067778,-117.891944,34.067778,-117.891944
LosAngeles,San Gabriel Valley MVCD,296,2019,5/2/19 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.143905,-118.051194,34.143905,-118.051194
